X,Y,Z,R,G,B
-0.13164790345642818,-0.08826859120035187,0.3823332732413751,238,62,0
-0.12977531301188877,-0.0846072307184939,0.3664741786471499,236,60,0
-0.14063326784665683,-0.08920440492968455,0.3863867278328035,239,63,0
-0.13069169849739898,-0.08070016687711921,0.3495508258789474,234,57,0
-0.13234035783963885,-0.07959375257577408,0.34475841902570803,234,57,0
-0.1339154340102082,-0.0784869048366041,0.33996413474698733,233,56,0
-0.13030694589834294,-0.07445984187898046,0.3225210087018171,231,53,0
-0.1424383572601789,-0.07939017182140001,0.34387661389966817,234,57,0
-0.15571313642669796,-0.08469103176092345,0.36683716084067336,237,61,0
-0.15230342919972387,-0.08086710320680192,0.35027390656350965,235,59,0
-0.14227601132588247,-0.0737755819857028,0.3195571534823447,231,54,0
-0.15920148459490582,-0.08065051843453007,0.3493357748476768,235,59,0
-0.1573024747333927,-0.07788020884100864,0.3373362456790408,234,57,0
-0.15814287623352363,-0.07654514177885885,0.3315534349087875,233,56,0
-0.1606030317340161,-0.07602143530072276,0.32928501293353474,233,56,0
-0.16999186069813235,-0.07871472343047328,0.340950925490045,235,59,0
-0.16234419422001894,-0.07355885853494089,0.3186184210839778,232,55,0
-0.18671432086980969,-0.08280661918721648,0.3586748732404639,238,62,0
-0.1893797613372569,-0.08222867666481316,0.35617152914795097,238,62,0
-0.1994546320110618,-0.08480936867348952,0.3673497343224906,239,64,0
-0.17053061717274226,-0.07102553172280551,0.30764537711553624,232,54,0
0.08566245758558921,-0.14633281893089112,0.6095200570495228,255,95,0
0.04594494701625404,-0.08378425071914469,0.348986520257651,232,54,0
0.0519039126806518,-0.10148692031099502,0.4227234458385717,240,66,0
0.04039767178541569,-0.08512372081510484,0.3545658147403968,232,55,0
0.041265975403785016,-0.09425960944512606,0.3926195295505957,237,61,0
0.03280552941548808,-0.08179446095343115,0.3406984494039961,231,53,0
0.03262783471553018,-0.08953445800043036,0.37293785732436235,234,58,0
0.029753593220269752,-0.09076303458595986,0.3780552470936068,235,58,0
0.02753861330964994,-0.09454794128908509,0.393820518113948,237,61,0
0.022557470140603223,-0.08854377765403681,0.36881137670529623,234,57,0
0.018931046373390145,-0.0867226618564691,0.3612258834923794,233,56,0
0.015820489222144747,-0.08699224449759604,0.3623487760054858,233,56,0
0.01347228266972039,-0.09262135263334771,0.3857956988291463,236,59,0
0.009621489959819903,-0.08821210908893301,0.36742987770732316,234,57,0
0.0065335250973952005,-0.08986277646356486,0.37430540214337293,234,58,0
0.0031480910529513915,-0.08660493221452539,0.36073550424185846,233,55,0
2.0779629450008067e-17,-0.08147243198571107,0.3393571022187892,230,52,0
-0.0031480910529513473,-0.08660493221452539,0.36073550424185846,233,55,0
-0.005396522028497816,-0.07422431926081462,0.30916653995218857,227,48,0
-0.01081781278551184,-0.09918028138305961,0.4131156032423607,239,64,0
-0.011300428536566435,-0.07768995069749317,0.32360193377860386,228,50,0
-0.01768671315183469,-0.09725406422385399,0.40509233135197736,238,63,0
-0.022951349232255305,-0.1051395712292139,0.4379378318684493,242,68,0
-0.01834278493012206,-0.07200007182920362,0.2999018826366751,226,46,0
-0.02652117685732293,-0.09105479074884795,0.3792704989718071,235,59,0
-0.03318670013030082,-0.10123569242280135,0.4216770063736383,240,65,0
-0.03271258233816787,-0.0897670150341977,0.3739065270836464,234,58,0
-0.037279010699418226,-0.09294825108344451,0.38715732886817744,236,60,0
-0.040656133402743905,-0.09286661029076458,0.38681727049319775,236,60,0
-0.04579136638346842,-0.09648901324000986,0.40190566466486394,238,62,0
-0.050244883508210825,-0.09824304614580341,0.40921173752409684,239,64,0
-0.051910174943778774,-0.09466231642024912,0.39429692482148965,237,61,0
-0.055349044474733045,-0.09454995725550468,0.39382891521841207,237,61,0
-0.059214875237660315,-0.09512304124969556,0.3962159818476578,237,62,0
-0.06084486732744894,-0.09222850561858702,0.38415937324888294,236,60,0
-0.06355298163953933,-0.0911765452422131,0.3797776429350284,236,59,0
-0.06804665667216343,-0.09264921810471086,0.3859117668706087,236,60,0
-0.07247494045731917,-0.09388034656068324,0.39103978594522226,237,61,0
-0.07495691876876241,-0.09257915126435824,0.385619917476597,236,60,0
-0.08103322189298343,-0.09562121151462896,0.3982910103376508,238,63,0
-0.07641915406657976,-0.08631404052695588,0.35952385316250396,234,57,0
-0.08902431358440445,-0.0964066815073754,0.4015627283178505,239,63,0
-0.08683804860586984,-0.09030248319872436,0.37613691250624,236,59,0
-0.08648519020038363,-0.08648519020038373,0.36023674285788404,234,57,0
-0.09550645519288174,-0.09196348178054208,0.3830554695172058,237,61,0
-0.09592402193696532,-0.08904777380067572,0.3709106717390177,235,59,0
-0.10091880956778009,-0.090421853296323,0.3766341247463233,236,60,0
-0.08809069532282802,-0.07625976594068028,0.3176447855398643,229,51,0
-0.10720858949376057,-0.0897608345476263,0.3738807835043515,236,60,0
-0.11488587889853233,-0.09311412110146777,0.3878482272161146,238,62,0
-0.11570743465784672,-0.09086067906716001,0.37846196562870044,237,61,0
-0.11052616969563993,-0.08415822262036063,0.35054422533180596,234,57,0
-0.11748722261676167,-0.0868097161871744,0.36158849087605155,235,59,0
-0.1197125513542874,-0.08589612316819616,0.3577831020841453,235,58,0
-0.12124733660603972,-0.08453841339079395,0.35212783386048235,234,57,0
-0.12918433215825345,-0.08758200377772742,0.36480530019942575,236,60,0
-0.1343583202141529,-0.08862422185191866,0.36914645090423864,236,60,0
-0.1433636029673757,-0.09205660939380875,0.38344337394333455,238,63,0
-0.14356808040384614,-0.08979128920918503,0.37400763629914024,237,62,0
-0.13221503917121125,-0.08058181871502698,0.33564743096716926,233,55,0
-0.14643098573495064,-0.08701160246084724,0.36242940772536547,236,60,0
-0.1551698110638687,-0.08993663914209257,0.3746130623412627,238,63,0
-0.14399543939997753,-0.08144239677878085,0.3392319965782681,234,57,0
-0.1508275925592914,-0.0832784514468555,0.3468797146650729,235,58,0
-0.15463990460491972,-0.08338581413749012,0.34732691245568953,235,59,0
-0.1354870390779701,-0.07137521663145113,0.29729917342513684,229,50,0
-0.15410298207277806,-0.07934000666632926,0.33047491152623315,233,56,0
-0.15698101535017434,-0.07901413129351471,0.3291175429107706,233,56,0
-0.15473198691017986,-0.07616440705064854,0.3172475871771391,232,54,0
-0.1622671301736856,-0.07813543584908016,0.32545751297808784,233,56,0
-0.1518576668960073,-0.07155246172957593,0.29803745239160573,230,51,0
-0.1706163756721332,-0.0786860553442596,0.32775100823476605,234,57,0
-0.18260001045403584,-0.08244800883225928,0.343420672233422,236,60,0
-0.20322097367004202,-0.08985823191513798,0.3742864727368553,240,66,0
-0.18243733094477294,-0.07901607940248762,0.32912565736862753,235,58,0
0.036094966846285624,-0.06835788277013922,0.2741684928713522,223,43,0
0.04800921704645102,-0.09748817046894112,0.3910036953621203,237,61,0
0.03624739619150364,-0.0793210396241208,0.31813931335266427,228,49,0
0.03742527931645379,-0.08878015357071814,0.35607774721781976,233,55,0
0.03515351769168633,-0.09102547509867931,0.36508323999182396,234,57,0
0.033488470504551296,-0.09543651866048296,0.382774969406502,236,59,0
0.02748239762326683,-0.08706458333897163,0.3491969708421892,232,54,0
0.025449337541107266,-0.09074105234387322,0.36394248262978396,233,56,0
0.022805527747334197,-0.09296620506181115,0.37286708272509483,234,58,0
0.02016019780521906,-0.0959113689697076,0.3846794899730238,236,59,0
0.016929482057345093,-0.09667665582422419,0.38774888789780454,236,60,0
0.014222389649840409,-0.1015452997932995,0.40727595230114605,238,63,0
0.010210551190170947,-0.09721927599328854,0.38992521852603984,236,60,0
0.006604258197937906,-0.09433516939204543,0.37835769875948916,235,58,0
0.003429264640203526,-0.09797463700184547,0.3929548060570964,237,61,0
2.1626505908466643e-17,-0.08805956999827924,0.35318764436446265,232,54,0
-0.003607078362288102,-0.10305480336490411,0.413330240445242,239,64,0
-0.006892136119386432,-0.09844721523733972,0.39485021383362073,237,61,0
-0.012852086821459002,-0.12237053147413929,0.4908013944631247,248,76,0
-0.017540947234803116,-0.12523920307840275,0.5023070078380802,249,78,0
-0.020569320699674227,-0.11746213682643238,0.47111489879583246,246,73,0
-0.02498442649916321,-0.11886245222442351,0.476731257095032,247,74,0
-0.023516349391406913,-0.09586385301178971,0.38448891387496803,236,59,0
-0.029375033225639714,-0.1047383423330877,0.4200825464396974,240,65,0
-0.030070767482521833,-0.09526457179748975,0.38208532820682756,235,59,0
-0.034165005262218946,-0.0973645291384725,0.3905077970712798,236,60,0
-0.036641497276519566,-0.09487840526158639,0.38053649882745677,235,59,0
-0.04269930241795953,-0.10129117792214727,0.40625672514553424,238,63,0
-0.04514448434759995,-0.09879074935004138,0.3962280539028637,237,62,0
-0.04907346077408165,-0.09964923828721814,0.39967126496374367,238,62,0
-0.0535725297402766,-0.10145748916410136,0.40692376310379635,239,63,0
-0.05793175891680151,-0.10277446965862502,0.41220588336107045,239,64,0
-0.0588017243681975,-0.09809848290148955,0.39345152483008544,237,61,0
-0.05934898791248582,-0.0934268833268204,0.37471476232688833,235,59,0
-0.06678045941165808,-0.09949790233016972,0.3990642895926555,238,63,0
-0.06705905369700328,-0.09482213024716539,0.38031079207258256,236,60,0
-0.07444221000705098,-0.10014364515122591,0.4016542225873153,238,63,0
-0.07757414300177978,-0.09950290866757348,0.39908436891526133,238,63,0
-0.07660455846970587,-0.09387783586637918,0.37652343417448025,236,59,0
-0.0825099524427049,-0.096783846594028,0.3881788065935847,237,61,0
-0.08631428771679783,-0.09707301347133387,0.3893385915916932,237,62,0
-0.08970857817361512,-0.09688151721933884,0.38857054207534797,237,62,0
-0.0937755700914886,-0.09738835578781566,0.39060336054217537,238,62,0
-0.09436378411996399,-0.09436378411996427,0.3784724661646443,236,60,0
-0.10155002681341826,-0.09790233497509822,0.3926648184667625,238,63,0
-0.10346597749682586,-0.09627558604466524,0.3861402848729321,237,62,0
-0.10268290066544535,-0.0923168291355278,0.3702625781412604,236,59,0
-0.1099218465723639,-0.09557815342763627,0.3833430354301263,237,62,0
-0.10830249793906688,-0.09116007870449004,0.3656231055675948,235,59,0
-0.11035424905925814,-0.08999556208075316,0.3609524844963254,235,58,0
-0.11204104401615471,-0.08859840483476987,0.35534879285298415,234,58,0
-0.11663693103659072,-0.0895016627501262,0.3589715624779607,235,58,0
-0.1213044647027097,-0.09039158098593905,0.3625408295705647,235,59,0
-0.12762254510806248,-0.09241162503800872,0.3706427837395082,236,60,0
-0.12372650292596589,-0.08711342546324051,0.3493928659029602,234,57,0
-0.12544333831355764,-0.08593157919838484,0.3446527394375065,234,57,0
-0.13286364761043054,-0.08860119102717925,0.3553599676603769,235,59,0
-0.1310915294840424,-0.08514678702030208,0.34150510993286415,233,56,0
-0.1408233712903363,-0.08913499917119605,0.3575009551865656,236,59,0
-0.14393775394400266,-0.08882520596381692,0.3562584424970705,236,59,0
-0.14629854298254746,-0.08806163499748114,0.3531959266238894,235,59,0
-0.15657851931170558,-0.09197108525009053,0.36887587515766196,238,62,0
-0.1536010934215756,-0.08807719389488672,0.35325832995295053,236,59,0
-0.15352072750705853,-0.08597158639462278,0.3448131995373819,235,58,0
-0.1456597793454878,-0.07969051911733062,0.31962121465936266,232,54,0
-0.1500836777160279,-0.08024758540821274,0.32185548551754817,232,55,0
-0.17168418478981445,-0.08974396374434669,0.359943378685757,237,62,0
-0.1620582167460689,-0.08284386254450277,0.33226858435395523,234,57,0
-0.17577519544046216,-0.0879007121815926,0.35255050046215275,237,61,0
-0.163427370458526,-0.07997052929695232,0.3207442741489853,233,55,0
-0.18593357300486585,-0.08905374700466537,0.3571750705462359,238,62,0
-0.17173339661918213,-0.08052884197810757,0.32298354400551404,233,56,0
-0.1782492657464946,-0.08185296418553481,0.3282943081087346,234,58,0
-0.16934713292970346,-0.07617227669279616,0.30551031502348297,232,54,0
-0.21309722824515834,-0.09390891251425607,0.376648075801263,241,67,0
0.07173641048929069,-0.15109633535908204,0.5842461785241738,255,91,0
0.04241420320124297,-0.09627419327278826,0.37226468382870237,235,58,0
0.042402374742205,-0.10433451800551184,0.40343164702186085,238,63,0
0.0356324502308041,-0.09570328480625273,0.37005714458516087,234,58,0
0.03451126731479756,-0.10201573811181475,0.39446559044271434,237,61,0
0.028940755578538133,-0.09510071126963857,0.36772716560049545,234,57,0
0.028769724884457278,-0.10640205874411202,0.41142623387004273,239,64,0
0.02346428780118293,-0.09921545896567119,0.3836377143989492,236,59,0
0.018747505041109017,-0.092513640775472,0.35772370624327543,233,55,0
0.0157095625863258,-0.09305271157053227,0.3598081383456125,233,56,0
0.013042116037803251,-0.09658780701791092,0.37347733820370843,234,58,0
0.009123534265164148,-0.09010591382895554,0.3484137169302397,232,54,0
0.006961360517804435,-0.10314085042643743,0.3988160769628977,237,62,0
0.0034385699238305787,-0.10190078143289535,0.3940210859469907,237,61,0
2.1756473978151912e-17,-0.09188946148797998,0.3553101840187655,232,55,0
-0.003244252704547724,-0.09614226061482019,0.3717545380924924,234,58,0
-0.006606533889469697,-0.09788367115712872,0.37848807304003157,235,59,0
-0.009731769882841796,-0.09611297475088591,0.3716412980589224,234,58,0
-0.013075903903186116,-0.09683803449723194,0.3744448960747025,235,58,0
-0.01617409266280313,-0.095804270246005,0.3704476263074451,234,57,0
-0.020672924477763494,-0.10201504171997994,0.39446289769528753,237,61,0
-0.024528159792168512,-0.10371389287343465,0.4010318676966347,238,62,0
-0.029174932277196065,-0.10790067928980375,0.41722096955835325,240,65,0
-0.031675315160762156,-0.10408660524787212,0.4024730395155029,238,63,0
-0.03628323947521499,-0.10725370999530644,0.4147193249153231,239,64,0
-0.038137856887657466,-0.10243242201919238,0.39607678756380504,237,62,0
-0.043211966622724474,-0.10632658517506816,0.4111343992323021,239,64,0
-0.04592132077860669,-0.1042348500808741,0.40304625975252273,238,63,0
-0.0503806698666564,-0.10611535394461848,0.41031762866747074,239,64,0
-0.05231661075222827,-0.10277051892195932,0.39738411128507867,238,62,0
-0.056186625577512715,-0.10339236571872976,0.39978861443717173,238,63,0
-0.06010255969654028,-0.10400451426895471,0.4021556172523499,238,63,0
-0.05997485664819439,-0.09792977464620312,0.378666342004956,236,59,0
-0.06551408456726907,-0.10124793909380898,0.3914967319255411,237,61,0
-0.07027293670803433,-0.10306883872227353,0.3985376283634212,238,63,0
-0.07057235759931485,-0.09847494709696494,0.3807743674592948,236,60,0
-0.0774024057487853,-0.10298174381389033,0.3982008573406769,238,63,0
-0.07990928444304961,-0.1015763703276284,0.39276668127812436,238,62,0
-0.08534662625782824,-0.10384124650073069,0.40152430763498315,239,64,0
-0.08402774610892774,-0.09802244428663058,0.37902466891709646,236,60,0
-0.07992740051413402,-0.08953434054312345,0.34620360702121844,232,55,0
-0.09198589831694155,-0.09908902773691597,0.38314884111111724,237,61,0
-0.09392066106462744,-0.09742000179947545,0.37669519666309037,236,60,0
-0.09841635291000639,-0.0984163529100064,0.3805478005492973,237,61,0
-0.09872656883356272,-0.09528831384720336,0.368452570943802,235,59,0
-0.10400793369389398,-0.09699206630610602,0.37504049288710684,236,60,0
-0.10887792349878973,-0.09819772858917754,0.379702443025085,237,61,0
-0.11108738946573615,-0.09698799279792575,0.37502474179968404,236,60,0
-0.11690335710478536,-0.09888855012290154,0.38237365169577364,238,62,0
-0.11324864038261095,-0.09288995340410579,0.3591787992121895,235,58,0
-0.11518201846722352,-0.09167833074630365,0.35449380201518993,234,58,0
-0.12287910175183044,-0.09497651225418037,0.3672469236410497,236,60,0
-0.1159928789113422,-0.08711993168349522,0.3368677806672544,232,55,0
-0.12926972924368102,-0.09440743214461772,0.36504645412935743,236,60,0
-0.13013251592595365,-0.09246513518550563,0.3575361490433767,235,59,0
-0.14002866177126141,-0.09685840644172058,0.3745236685392253,238,62,0
-0.1325360783704596,-0.08929245071111933,0.34526828844028523,234,57,0
-0.13802781886318727,-0.09062064427858484,0.3504040319001644,235,58,0
-0.13672828253610755,-0.0875199080691481,0.3384143745953087,233,56,0
-0.1430107079536379,-0.08928989098305268,0.3452583907062506,234,58,0
-0.15547530764842699,-0.0947256396741571,0.36627687135072273,237,62,0
-0.15596337995390966,-0.09276385607765632,0.3586912170287756,236,60,0
-0.1519995128021714,-0.08829113693994978,0.3413964953692015,234,58,0
-0.1597907451746368,-0.09067877046319851,0.35062878917936663,236,60,0
-0.1612078079166725,-0.08940701087276645,0.3457112597174799,235,59,0
-0.1763056819708422,-0.09559347692656384,0.3696325490188448,239,63,0
-0.1553333248427707,-0.0823646608460765,0.31848051265041744,232,55,0
-0.16890627572251612,-0.08761280461277222,0.33877357887701093,235,59,0
